state,initial_claims_2020-01-04,initial_claims_2020-01-11,initial_claims_2020-01-18,initial_claims_2020-01-25,initial_claims_2020-02-01,initial_claims_2020-02-08,initial_claims_2020-02-15,initial_claims_2020-02-22,initial_claims_2020-02-29,initial_claims_2020-03-07,initial_claims_2020-03-14,initial_claims_2020-03-21,initial_claims_2020-03-28,initial_claims_2020-04-04,initial_claims_2020-04-11,initial_claims_2020-04-18,continued_claims_2020-01-04,continued_claims_2020-01-11,continued_claims_2020-01-18,continued_claims_2020-01-25,continued_claims_2020-02-01,continued_claims_2020-02-08,continued_claims_2020-02-15,continued_claims_2020-02-22,continued_claims_2020-02-29,continued_claims_2020-03-07,continued_claims_2020-03-14,continued_claims_2020-03-21,continued_claims_2020-03-28,continued_claims_2020-04-04,continued_claims_2020-04-11,continued_claims_2020-04-18,personal_inc2019,topind_gdp,topindemp_3,topindemp_1,topindemp_2,region,sah_date,massgath_res_date,noness_res_date,days_since_peak_deaths,reopen_date,peak_death_yn,sah_yn,pctpop_hs,totpop_2018,totpop_work,pctpop_work,gov_republican,sum_deaths,FIPS,Deaths,Lat,Long_,Incident_Rate,Mortality_Rate
Alabama,4578,3629,2483,2129,2170,2176,1981,1735,1575,1663,1819,10892,80984,106739,77515,66432,18523,21143,17402,18390,17284,16745,16571,16059,14721,13657,13070,12487,18083,52176,95325,144327,43880,    Manufacturing,Sales and Related Occupations,Office and Administrative Support Occupations,Production Occupations,South,2020-04-03T00:00:00Z,2020-03-19T00:00:00Z,2020-03-28T00:00:00Z,11,2020-04-30T00:00:00Z,1,1,86.6,4887871,3157820,64.5,1,153,1,153,32.3182,-86.9023,100.49271715714805,3.2470288624787775
Alaska,981,1371,1181,1003,1122,980,915,773,874,815,1120,7847,13774,14590,12007,12201,10177,9310,9984,9496,9579,9161,9343,8864,8938,8266,8522,8512,11173,19845,35365,48096,62102,"    Mining, quarrying, and oil and gas extraction",Transportation and Material Moving Occupations,Office and Administrative Support Occupations,Food Preparation and Serving Related Occupations,West,2020-03-27T00:00:00Z,2020-03-24T00:00:00Z,2020-03-28T00:00:00Z,28,2020-04-24T00:00:00Z,1,1,93.3,737438,494974,67.2,1,9,2,9,61.3707,-152.4044,52.530409921221114,2.8662420382165603
Arkansas,2576,2493,1729,1683,1837,1724,1602,1055,1418,1843,1382,9275,27756,62086,35629,25404,15323,15536,13229,12331,13210,12964,12979,12546,12244,11618,11514,10988,16148,36499,66511,91278,44845,    Manufacturing,Sales and Related Occupations,Office and Administrative Support Occupations,Transportation and Material Moving Occupations,South,NA,2020-03-27T00:00:00Z,NA,-5,NA,0,0,87.2,3013825,1922032,63.7,1,38,5,38,34.9697,-92.3731,67.36121330523011,2.1788990825688073
Arizona,3132,4654,4152,3475,3807,3636,3538,3151,3086,3357,3844,29348,88940,132428,98531,72457,17991,18259,18421,18401,18854,18461,18516,18217,18137,17593,17595,18108,26387,62597,120592,170262,46233,"    Finance, insurance, real estate, rental, and leasing",Food Preparation and Serving Related Occupations,Office and Administrative Support Occupations,Sales and Related Occupations,West,2020-03-31T00:00:00Z,2020-03-30T00:00:00Z,2020-03-31T00:00:00Z,-1,2020-05-15T00:00:00Z,0,1,87.5,7171646,4548160,63.5,1,180,4,180,33.7298,-111.4312,64.90154789642186,3.8103302286198137
California,36720,51993,64858,45596,43458,40392,43445,34979,41678,43385,57606,186333,1058325,918814,655472,528360,359606,356376,376947,336269,388341,359156,375305,349252,369988,378864,351344,421912,400565,1076761,1429954,2422458,66661,"    Finance, insurance, real estate, rental, and leasing",Food Preparation and Serving Related Occupations,Office and Administrative Support Occupations,Sales and Related Occupations,West,2020-03-19T00:00:00Z,2020-03-11T00:00:00Z,2020-03-19T00:00:00Z,10,NA,1,1,83.8,39557045,26416225,66.9,0,1140,6,1140,36.1162,-119.6816,77.76606266683194,3.7388081729034797
Colorado,2431,3001,2522,2164,2049,2482,2209,1862,1681,1865,2321,19774,61838,46326,104572,67639,21391,21492,21104,22738,21560,22881,22076,23694,22409,22908,21260,21309,21956,73584,166593,171434,61348,"    Finance, insurance, real estate, rental, and leasing",Food Preparation and Serving Related Occupations,Office and Administrative Support Occupations,Sales and Related Occupations,West,2020-03-25T00:00:00Z,2020-03-19T00:00:00Z,2020-03-26T00:00:00Z,8,2020-05-04T00:00:00Z,1,1,91.9,5695564,3835387,67.4,0,389,8,389,39.0598,-105.3111,159.648818480511,4.299767878854869
Connecticut,7852,5986,3776,2949,2994,2944,2520,2435,2843,2527,3440,25100,33227,33464,34050,102808,46562,47540,42483,41760,41725,41633,39384,41691,42168,40638,39786,44194,80861,147939,189196,306047,79087,"    Finance, insurance, real estate, rental, and leasing",Food Preparation and Serving Related Occupations,Office and Administrative Support Occupations,Sales and Related Occupations,Northeast,2020-03-20T00:00:00Z,2020-03-12T00:00:00Z,2020-03-23T00:00:00Z,12,2020-05-20T00:00:00Z,1,1,90.9,3572665,2362389,66.1,0,1086,9,1086,41.5978,-72.7554,492.24648674847214,6.188034188034188
Delaware,875,1107,830,674,622,608,610,632,524,518,472,10776,19137,18851,13258,9446,6881,7083,5967,5703,6830,5888,5917,5921,6742,5480,5310,5297,11506,19442,29577,38451,54264,"    Finance, insurance, real estate, rental, and leasing",Food Preparation and Serving Related Occupations,Office and Administrative Support Occupations,Sales and Related Occupations,South,2020-03-22T00:00:00Z,2020-03-16T00:00:00Z,2020-03-24T00:00:00Z,4,2020-05-15T00:00:00Z,1,1,89.8,967171,617842,63.9,0,67,10,67,39.3185,-75.5071,260.6381012237051,2.639873916469661
District of Columbia,481,706,594,534,539,508,473,422,452,471,1213,14462,15869,15329,9974,8639,7198,7102,7271,7149,7139,7156,7079,7003,7020,6792,6746,7378,17661,31385,42224,47465,84538,    Professional and business services,Office and Administrative Support Occupations,Business and Financial Operations Occupations,Management Occupations,South,2020-03-30T00:00:00Z,2020-03-13T00:00:00Z,2020-03-25T00:00:00Z,10,2020-05-15T00:00:00Z,1,1,92.1,702455,505096,71.8,0,91,11,91,38.8974,-77.0268,377.7546974916011,3.4133533383345838
Florida,4618,6862,6088,5206,5457,5605,5229,4861,4853,5325,6463,74313,228484,169885,180419,506670,36189,35024,34718,33347,35871,33176,34449,33570,33421,32262,32244,33728,35076,98921,339448,177021,51989,"    Finance, insurance, real estate, rental, and leasing",Food Preparation and Serving Related Occupations,Office and Administrative Support Occupations,Sales and Related Occupations,South,2020-04-01T00:00:00Z,2020-04-03T00:00:00Z,NA,9,2020-05-04T00:00:00Z,1,1,88.5,21299325,13432955,63.1,1,748,12,748,27.7663,-81.6868,120.06062750846505,2.9342538835713166
Georgia,17060,17962,8161,5257,5199,5577,6277,5030,5538,4569,5445,12140,133820,390132,319581,247003,38704,47482,32079,28998,28332,26984,27317,26963,26958,25079,25352,27507,107877,360077,595418,611889,48199,"    Finance, insurance, real estate, rental, and leasing",Transportation and Material Moving Occupations,Office and Administrative Support Occupations,Sales and Related Occupations,South,2020-04-03T00:00:00Z,2020-03-24T00:00:00Z,NA,25,2020-04-24T00:00:00Z,1,1,87.6,10519475,6995499,66.4,1,673,13,673,33.0406,-83.6431,174.26092469243474,3.808930895919407
Hawaii,1825,1826,1234,1014,1135,1137,1199,1020,1049,1275,1589,8817,48596,53102,34717,26591,6813,7849,6623,6407,6070,6205,6121,6223,5951,6047,6204,6477,10997,32226,48305,72261,57450,"    Finance, insurance, real estate, rental, and leasing",Sales and Related Occupations,Food Preparation and Serving Related Occupations,Office and Administrative Support Occupations,West,2020-03-23T00:00:00Z,2020-03-17T00:00:00Z,2020-03-25T00:00:00Z,5,2020-05-31T00:00:00Z,1,1,92,1420491,902577,63.7,0,9,15,9,21.0943,-157.4983,40.542850402532586,1.5679442508710801
Idaho,2957,2131,2172,1821,1446,1443,1356,1114,998,938,1031,13586,32941,30904,18531,13023,8854,11483,11931,11833,11337,11389,11334,11275,10587,10167,9336,7869,15523,35915,59139,67722,45642,"    Finance, insurance, real estate, rental, and leasing",Food Preparation and Serving Related Occupations,Office and Administrative Support Occupations,Sales and Related Occupations,West,2020-03-25T00:00:00Z,2020-03-25T00:00:00Z,2020-03-25T00:00:00Z,17,2020-05-01T00:00:00Z,1,1,90.9,1754208,1107168,63.1,1,43,16,43,44.2405,-114.4788,102.76330846937311,2.598187311178248
Illinois,11779,12703,14807,9762,9343,9794,8045,11812,8980,8727,10870,114114,178421,201041,141160,102936,125348,136523,133967,131469,143239,130900,133765,131171,132123,136396,130325,125437,132114,263057,452905,569245,58935,"    Finance, insurance, real estate, rental, and leasing",Sales and Related Occupations,Office and Administrative Support Occupations,Transportation and Material Moving Occupations,Midwest,2020-03-20T00:00:00Z,2020-03-13T00:00:00Z,2020-03-21T00:00:00Z,4,2020-05-30T00:00:00Z,1,1,89.5,12741080,8390699,65.9,0,1259,17,1259,40.3495,-88.9861,248.47360432350888,4.3175582990397805
Indiana,4434,4890,3741,2956,3016,2725,2556,2979,2276,2223,2596,59755,139174,127010,113755,72756,20062,21524,21626,21366,22017,22212,22352,22913,22994,22586,21473,20778,28987,71737,147583,206386,48657,    Manufacturing,Transportation and Material Moving Occupations,Production Occupations,Office and Administrative Support Occupations,Midwest,2020-03-23T00:00:00Z,2020-03-12T00:00:00Z,2020-03-24T00:00:00Z,11,2020-05-04T00:00:00Z,1,1,89,6691878,4341408,65.1,1,545,18,545,39.8494,-86.2583,162.60711730481415,5.121699088431538
Iowa,4586,4836,3615,3115,3066,2379,2239,2631,2240,2221,2229,40952,55966,64194,43889,26901,34549,34540,29625,30369,30890,30789,30799,30741,30516,29424,27816,26496,53650,91631,127332,150445,52636,"    Finance, insurance, real estate, rental, and leasing",Production Occupations,Office and Administrative Support Occupations,Sales and Related Occupations,Midwest,NA,2020-03-17T00:00:00Z,2020-03-17T00:00:00Z,0,NA,0,0,92.3,3156145,2007768,63.7,1,74,19,74,42.0115,-93.2105,95.88993529623427,2.9446876243533624
Kansas,2019,2140,2402,2557,2000,2107,2076,1494,1517,1365,1755,23563,54330,49306,29873,30596,11175,11431,10638,11182,12301,11809,11666,12003,11505,11003,9771,9973,17558,51425,78334,97478,53453,    Manufacturing,Food Preparation and Serving Related Occupations,Office and Administrative Support Occupations,Sales and Related Occupations,Midwest,2020-03-28T00:00:00Z,2020-03-17T00:00:00Z,NA,-1,2020-05-04T00:00:00Z,0,1,91,2911510,1863159,63.9,0,85,20,85,38.5266,-96.7265,74.67742305887911,4.667764964305327
Kentucky,5175,3968,3084,2569,2625,2936,2813,2508,2223,2463,2785,49023,113149,117575,116277,103981,22515,25124,24066,22874,23219,22937,23076,22623,23733,22770,22940,22328,24361,130151,182097,199030,44017,    Manufacturing,Production Occupations,Office and Administrative Support Occupations,Transportation and Material Moving Occupations,South,2020-03-26T00:00:00Z,2020-03-19T00:00:00Z,2020-03-26T00:00:00Z,25,2020-05-25T00:00:00Z,1,1,86.8,4468402,2897710,64.9,0,144,21,144,37.6681,-84.6701,79.07567632780388,5.319541928333949
Louisiana,1658,2521,2008,1878,2058,1805,1739,1798,1509,1698,2255,72438,97400,100621,79653,91923,16553,15957,16076,15500,16189,15051,15057,14640,15289,14199,13987,14143,58027,116690,217532,246296,48008,    Manufacturing,Food Preparation and Serving Related Occupations,Office and Administrative Support Occupations,Sales and Related Occupations,South,2020-03-22T00:00:00Z,2020-03-13T00:00:00Z,2020-03-22T00:00:00Z,18,2020-05-15T00:00:00Z,1,1,85.8,4659978,3022142,64.8,0,1267,22,1267,31.1695,-91.8678,512.9135447024383,5.373197625106022
Maine,1663,1561,959,944,881,702,790,737,862,715,634,21459,23770,30910,13488,11769,7828,7832,8661,8457,8916,8809,8896,8624,9007,8739,8451,8703,21967,41339,55723,66525,50950,"    Finance, insurance, real estate, rental, and leasing",Sales and Related Occupations,Office and Administrative Support Occupations,Food Preparation and Serving Related Occupations,Northeast,2020-03-31T00:00:00Z,2020-03-18T00:00:00Z,2020-03-25T00:00:00Z,9,2020-05-31T00:00:00Z,1,1,93,1338404,858516,64.3,0,32,23,32,44.6939,-69.3819,72.14613894647898,3.7780401416765055
